ano;codigo_unidade_orcamentaria;nome_unidade_orcamentaria;codigo_unidade_executora;funcional_programatica;codigo_elemento_despesa;descricao_elemento_despesa;codigo_item_despesa;descricao_item_despesa;codigo_fonte_recurso;descricao_fonte_recurso;numero_empenho;data_empenho;razao_social_credor;cnpj_cpf_credor;data_liquidacao;liquidacao_sequencial;valor_despesa_liquidada;numero_op;data_registro;data_pagamento;valor_pago_financeiro;quebra_sim_nao;justificativa;observacao_script
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;25;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-11 00:00:00;19;179,0;848;2026-05-20 00:00:00;2026-05-25 00:00:00;202,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;25;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-11 00:00:00;20;102,0;805;2026-05-14 00:00:00;2026-05-18 00:00:00;227,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;25;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-11 00:00:00;21;205,0;805;2026-05-14 00:00:00;2026-05-18 00:00:00;227,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;25;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-11 00:00:00;22;76,0;834;2026-05-20 00:00:00;2026-05-25 00:00:00;658,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;25;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-14 00:00:00;23;153,0;834;2026-05-20 00:00:00;2026-05-25 00:00:00;658,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;25;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-14 00:00:00;24;51,0;834;2026-05-20 00:00:00;2026-05-25 00:00:00;658,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;25;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-18 00:00:00;25;76,0;834;2026-05-20 00:00:00;2026-05-25 00:00:00;658,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;25;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-26 00:00:00;26;76,0;1016;2026-06-11 00:00:00;2026-06-17 00:00:00;835,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;25;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-26 00:00:00;27;76,0;1016;2026-06-11 00:00:00;2026-06-17 00:00:00;835,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;25;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-06-08 00:00:00;28;25,0;1016;2026-06-11 00:00:00;2026-06-17 00:00:00;835,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;25;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-06-08 00:00:00;29;153,0;1016;2026-06-11 00:00:00;2026-06-17 00:00:00;835,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;25;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-06-08 00:00:00;30;128,0;1016;2026-06-11 00:00:00;2026-06-17 00:00:00;835,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;25;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-06-08 00:00:00;31;76,0;1016;2026-06-11 00:00:00;2026-06-17 00:00:00;835,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;25;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-06-08 00:00:00;32;307,0;1016;2026-06-11 00:00:00;2026-06-17 00:00:00;835,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;25;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-06-08 00:00:00;33;153,0;1016;2026-06-11 00:00:00;2026-06-17 00:00:00;835,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;25;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-06-16 00:00:00;34;51,0;1016;2026-06-11 00:00:00;2026-06-17 00:00:00;835,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;25;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-06-16 00:00:00;35;102,0;1016;2026-06-11 00:00:00;2026-06-17 00:00:00;835,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;251;2026-03-17 00:00:00;NSA DISTRIBUIDORA DE MEDICAMENTOS LTDA;34.729.047/0001-02;2026-04-23 00:00:00;1;343,0;699;2026-04-30 00:00:00;2026-05-05 00:00:00;339,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;256;2026-03-17 00:00:00;SAMEH SOLUCOES HOSPITALARES LTDA;25.031.668/0001-27;2026-06-23 00:00:00;2;256,0;1104;2026-06-25 00:00:00;2026-06-29 00:00:00;253,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;257;2026-03-17 00:00:00;SAUDE FARMA LTDA;39.928.043/0001-77;2026-05-14 00:00:00;1;18,0;855;2026-05-20 00:00:00;2026-05-25 00:00:00;17,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;257;2026-03-17 00:00:00;SAUDE FARMA LTDA;39.928.043/0001-77;2026-05-26 00:00:00;2;27,0;980;2026-06-09 00:00:00;2026-06-12 00:00:00;56,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;257;2026-03-17 00:00:00;SAUDE FARMA LTDA;39.928.043/0001-77;2026-06-08 00:00:00;3;30,0;980;2026-06-09 00:00:00;2026-06-12 00:00:00;56,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;259;2026-03-17 00:00:00;SOMA/MG PRODUTOS HOSPITALARES LTDA;12.927.876/0001-67;2026-04-10 00:00:00;2;33408,0;666;2026-04-27 00:00:00;2026-04-29 00:00:00;33007,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;259;2026-03-17 00:00:00;SOMA/MG PRODUTOS HOSPITALARES LTDA;12.927.876/0001-67;2026-04-16 00:00:00;3;4009,0;614;2026-04-23 00:00:00;2026-04-27 00:00:00;3961,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;259;2026-03-17 00:00:00;SOMA/MG PRODUTOS HOSPITALARES LTDA;12.927.876/0001-67;2026-04-23 00:00:00;4;683,0;852;2026-05-20 00:00:00;2026-05-25 00:00:00;434,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;259;2026-03-17 00:00:00;SOMA/MG PRODUTOS HOSPITALARES LTDA;12.927.876/0001-67;2026-05-04 00:00:00;7;37,0;796;2026-05-14 00:00:00;2026-05-18 00:00:00;36,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;259;2026-03-17 00:00:00;SOMA/MG PRODUTOS HOSPITALARES LTDA;12.927.876/0001-67;2026-05-05 00:00:00;8;196,0;807;2026-05-14 00:00:00;2026-05-18 00:00:00;215,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;259;2026-03-17 00:00:00;SOMA/MG PRODUTOS HOSPITALARES LTDA;12.927.876/0001-67;2026-05-05 00:00:00;9;21,0;1106;2026-06-25 00:00:00;2026-06-29 00:00:00;256,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;259;2026-03-17 00:00:00;SOMA/MG PRODUTOS HOSPITALARES LTDA;12.927.876/0001-67;2026-05-14 00:00:00;10;440,0;1106;2026-06-25 00:00:00;2026-06-29 00:00:00;256,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;261;2026-03-17 00:00:00;TRES PHARMA DISTRIBUIDORA E SERVICOS LTDA;26.401.571/0001-21;2026-04-01 00:00:00;2;2031,0;580;2026-04-15 00:00:00;2026-04-16 00:00:00;4069,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;262;2026-03-17 00:00:00;UNIAO QUIMICA FARMACEUTICA NACIONAL S A;60.665.981/0009-75;2026-04-06 00:00:00;1;219,0;599;2026-04-15 00:00:00;2026-04-20 00:00:00;242,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;263;2026-03-17 00:00:00;VIVA FARMACEUTICA S/A;10.447.355/0001-87;2026-04-06 00:00:00;1;2799,0;593;2026-04-15 00:00:00;2026-04-16 00:00:00;2766,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;267;2026-03-23 00:00:00;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;00.610.681/0005-33;2026-04-01 00:00:00;2;1515,0;662;2026-04-27 00:00:00;2026-04-29 00:00:00;1416,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;267;2026-03-23 00:00:00;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;00.610.681/0005-33;2026-04-07 00:00:00;5;2948,0;624;2026-04-23 00:00:00;2026-04-27 00:00:00;2913,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;267;2026-03-23 00:00:00;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;00.610.681/0005-33;2026-05-05 00:00:00;11;74263,0;885;2026-05-26 00:00:00;2026-05-28 00:00:00;77863,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;278;2026-04-10 00:00:00;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;00.610.681/0005-33;2026-04-28 00:00:00;2;1515,0;887;2026-05-26 00:00:00;2026-05-28 00:00:00;1497,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;278;2026-04-10 00:00:00;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;00.610.681/0005-33;2026-04-29 00:00:00;3;1515,0;888;2026-05-26 00:00:00;2026-05-28 00:00:00;1497,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;310;2026-04-15 00:00:00;ACACIA COMERCIO DE MEDICAMENTOS LTDA;03.945.035/0001-91;2026-05-21 00:00:00;2;16,0;894;2026-05-27 00:00:00;2026-05-29 00:00:00;16,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;311;2026-04-15 00:00:00;ALFALAGOS LTDA;05.194.502/0001-14;2026-05-08 00:00:00;2;249,0;908;2026-05-27 00:00:00;2026-05-29 00:00:00;368,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;311;2026-04-15 00:00:00;ALFALAGOS LTDA;05.194.502/0001-14;2026-05-08 00:00:00;3;129,0;908;2026-05-27 00:00:00;2026-05-29 00:00:00;368,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;311;2026-04-15 00:00:00;ALFALAGOS LTDA;05.194.502/0001-14;2026-05-21 00:00:00;4;372,0;908;2026-05-27 00:00:00;2026-05-29 00:00:00;368,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;315;2026-04-15 00:00:00;COMERCIAL CIRURGICA RIOCLARENSE LTDA;67.729.178/0002-20;2026-04-27 00:00:00;2;360,0;710;2026-04-30 00:00:00;2026-05-05 00:00:00;761,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;317;2026-04-15 00:00:00;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;44.734.671/0022-86;2026-04-27 00:00:00;5;73,0;761;2026-05-13 00:00:00;2026-05-18 00:00:00;58,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;317;2026-04-15 00:00:00;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;44.734.671/0022-86;2026-04-28 00:00:00;6;105,0;751;2026-05-13 00:00:00;2026-05-15 00:00:00;103,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;317;2026-04-15 00:00:00;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;44.734.671/0022-86;2026-04-30 00:00:00;7;29,0;715;2026-04-30 00:00:00;2026-05-05 00:00:00;1907,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;321;2026-04-15 00:00:00;FARMACIA DE MANIPULACAO IDEAL FORMULAS LTDA;04.522.343/0001-77;2026-06-02 00:00:00;2;159,0;998;2026-06-10 00:00:00;2026-06-12 00:00:00;159,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;326;2026-04-15 00:00:00;INOVAMED HOSPITALAR LTDA;12.889.035/0002-93;2026-05-07 00:00:00;1;272,0;779;2026-05-13 00:00:00;2026-05-18 00:00:00;269,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;326;2026-04-15 00:00:00;INOVAMED HOSPITALAR LTDA;12.889.035/0002-93;2026-05-18 00:00:00;2;606,0;872;2026-05-21 00:00:00;2026-05-25 00:00:00;598,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;330;2026-04-15 00:00:00;MULTIFARMA COMERCIO E REPRESENTACOES LTDA.;21.681.325/0001-57;2026-05-07 00:00:00;2;8,0;768;2026-05-13 00:00:00;2026-05-18 00:00:00;8,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;330;2026-04-15 00:00:00;MULTIFARMA COMERCIO E REPRESENTACOES LTDA.;21.681.325/0001-57;2026-05-21 00:00:00;3;22,0;895;2026-05-27 00:00:00;2026-05-29 00:00:00;418,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;330;2026-04-15 00:00:00;MULTIFARMA COMERCIO E REPRESENTACOES LTDA.;21.681.325/0001-57;2026-05-21 00:00:00;4;402,0;895;2026-05-27 00:00:00;2026-05-29 00:00:00;418,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;336;2026-04-15 00:00:00;SAMEH SOLUCOES HOSPITALARES LTDA;25.031.668/0001-27;2026-05-07 00:00:00;2;2566,0;776;2026-05-13 00:00:00;2026-05-18 00:00:00;3281,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;336;2026-04-15 00:00:00;SAMEH SOLUCOES HOSPITALARES LTDA;25.031.668/0001-27;2026-05-07 00:00:00;3;9,0;776;2026-05-13 00:00:00;2026-05-18 00:00:00;3281,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;339;2026-04-15 00:00:00;SOMA/MG PRODUTOS HOSPITALARES LTDA;12.927.876/0001-67;2026-04-27 00:00:00;2;111,0;868;2026-05-21 00:00:00;2026-05-25 00:00:00;1738,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;339;2026-04-15 00:00:00;SOMA/MG PRODUTOS HOSPITALARES LTDA;12.927.876/0001-67;2026-04-27 00:00:00;3;540,0;868;2026-05-21 00:00:00;2026-05-25 00:00:00;1738,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;339;2026-04-15 00:00:00;SOMA/MG PRODUTOS HOSPITALARES LTDA;12.927.876/0001-67;2026-04-27 00:00:00;4;80,0;868;2026-05-21 00:00:00;2026-05-25 00:00:00;1738,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;339;2026-04-15 00:00:00;SOMA/MG PRODUTOS HOSPITALARES LTDA;12.927.876/0001-67;2026-04-27 00:00:00;5;125,0;868;2026-05-21 00:00:00;2026-05-25 00:00:00;1738,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270004;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;339;2026-04-15 00:00:00;SOMA/MG PRODUTOS HOSPITALARES LTDA;12.927.876/0001-67;2026-04-27 00:00:00;6;696,0;868;2026-05-21 00:00:00;2026-05-25 00:00:00;1738,0;NAO;;
